android_package,version_name,version_code,source,source_publish_date,source_publish_date_raw,download_url,package,package_file_type,package_size,package_sha256,supported_abis,split_metadata,manifest_metadata,apk_entries,js_bundle_paths,hermes_markers,react_native_libraries,native_symbol_markers,react_renderer,hbc_version,rn_guess,confidence,evidence_notes
com.teslamotors.tesla,4.54.0-4094,4094,APKPure,2026-03-06,"Mar 6, 2026",https://apkpure.net/tesla/com.teslamotors.tesla/download/4.54.0-4094,apks/tesla/tesla_4094_4.54.0-4094.xapk,XAPK,660352291,0dc65f8137afe6e851069e3dcebf1b17e70e7d35b83e765bc154f05057cca3bb,arm64-v8a,XAPK,"{""xapk_version"":2,""package_name"":""com.teslamotors.tesla"",""name"":""Tesla"",""version_code"":""4306"",""version_name"":""4.57.0-4306"",""min_sdk_version"":""24"",""target_sdk_version"":""35"",""permissions"":[""android.permission.READ_CONTACTS"",""android.permission.INTERNET"",""android.permission.ACCESS_NETWORK_STATE"",""android.permission.CHANGE_NETWORK_STATE"",""android.permission.WAKE_LOCK"",""android.permission.ACCESS_COARSE_LOCATION"",""android.permission.ACCESS_FINE_LOCATION"",""android.permission.ACCESS_BACKGROUND_LOCATION"",""android.permission.CAMERA"",""android.permission.READ_CALENDAR"",""android.permission.WRITE_CALENDAR"",""android.permission.READ_EXTERNAL_STORAGE"",""android.permission.WRITE_EXTERNAL_STORAGE"",""android.permission.RECORD_AUDIO"",""android.permission.ACCESS_WIFI_STATE"",""android.permission.CHANGE_WIFI_STATE"",""android.permission.CHANGE_WIFI_MULTICAST_STATE"",""android.permission.DOWNLOAD_WITHOUT_NOTIFICATION"",""android.permission.VIBRATE"",""android.permission.WRITE_SETTINGS"",""android.permission.FOREGROUND_SERVICE"",""android.permission.FOREGROUND_SERVICE_CONNECTED_DEVICE"",""android.permission.RECEIVE_BOOT_COMPLETED"",""android.permission.POST_NOTIFICATIONS"",""android.permission.CALL_PHONE"",""android.permission.BLUETOOTH"",""android.permission.BLUETOOTH_ADMIN"",""android.permission.BLUETOOTH_SCAN"",""android.permission.BLUETOOTH_CONNECT"",""android.permission.NFC"",""android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS"",""android.permission.UWB_RANGING"",""android.permission.HIGH_SAMPLING_RATE_SENSORS"",""android.permission.MODIFY_AUDIO_SETTINGS"",""android.permission.SYSTEM_ALERT_WINDOW"",""android.permission.DETECT_SCREEN_CAPTURE"",""android.permission.USE_BIOMETRIC"",""android.permission.USE_FINGERPRINT"",""com.google.android.c2dm.permission.RECEIVE"",""com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE"",""com.google.android.gms.permission.AD_ID"",""android.permission.ACCESS_ADSERVICES_ATTRIBUTION"",""android.permission.ACCESS_ADSERVICES_AD_ID"",""com.teslamotors.tesla.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSI",com.teslamotors.tesla.apk;assets_pack.apk;config.ar.apk;config.arm64_v8a.apk;config.de.apk;config.en.apk;config.es.apk;config.fr.apk;config.hi.apk;config.in.apk;config.it.apk;config.ja.apk;config.ko.apk;config.my.apk;config.pt.apk;config.ru.apk;config.th.apk;config.tr.apk;config.vi.apk;config.xxhdpi.apk;config.zh.apk,assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so,,19.0.0,present,0.79.x,medium,"Renderer is 19.0.0 and RN index marker unstable_enableLogBox is absent. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so"
com.teslamotors.tesla,4.54.3-4107,4107,APKPure,2026-03-02,"Mar 2, 2026",https://apkpure.net/tesla/com.teslamotors.tesla/download/4.54.3-4107,apks/tesla/tesla_4107_4.54.3-4107.apk,APK,600907775,9877edb23e7dbe7677f4431a65a09a24c79e81c3af82c5f57acbc791d91118d1,arm64-v8a;armeabi-v7a;x86_64,APK,,tesla_4107_4.54.3-4107.apk,assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so,,,present,0.82.x or newer,low,"RN index marker ReactNativeVersion is present, but no renderer version marker was found. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so"
com.teslamotors.tesla,4.54.5-4133,4133,APKPure,2026-03-11,"Mar 11, 2026",https://apkpure.net/tesla/com.teslamotors.tesla/download/4.54.5-4133,apks/tesla/tesla_4133_4.54.5-4133.xapk,XAPK,660352291,0dc65f8137afe6e851069e3dcebf1b17e70e7d35b83e765bc154f05057cca3bb,arm64-v8a,XAPK,"{""xapk_version"":2,""package_name"":""com.teslamotors.tesla"",""name"":""Tesla"",""version_code"":""4306"",""version_name"":""4.57.0-4306"",""min_sdk_version"":""24"",""target_sdk_version"":""35"",""permissions"":[""android.permission.READ_CONTACTS"",""android.permission.INTERNET"",""android.permission.ACCESS_NETWORK_STATE"",""android.permission.CHANGE_NETWORK_STATE"",""android.permission.WAKE_LOCK"",""android.permission.ACCESS_COARSE_LOCATION"",""android.permission.ACCESS_FINE_LOCATION"",""android.permission.ACCESS_BACKGROUND_LOCATION"",""android.permission.CAMERA"",""android.permission.READ_CALENDAR"",""android.permission.WRITE_CALENDAR"",""android.permission.READ_EXTERNAL_STORAGE"",""android.permission.WRITE_EXTERNAL_STORAGE"",""android.permission.RECORD_AUDIO"",""android.permission.ACCESS_WIFI_STATE"",""android.permission.CHANGE_WIFI_STATE"",""android.permission.CHANGE_WIFI_MULTICAST_STATE"",""android.permission.DOWNLOAD_WITHOUT_NOTIFICATION"",""android.permission.VIBRATE"",""android.permission.WRITE_SETTINGS"",""android.permission.FOREGROUND_SERVICE"",""android.permission.FOREGROUND_SERVICE_CONNECTED_DEVICE"",""android.permission.RECEIVE_BOOT_COMPLETED"",""android.permission.POST_NOTIFICATIONS"",""android.permission.CALL_PHONE"",""android.permission.BLUETOOTH"",""android.permission.BLUETOOTH_ADMIN"",""android.permission.BLUETOOTH_SCAN"",""android.permission.BLUETOOTH_CONNECT"",""android.permission.NFC"",""android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS"",""android.permission.UWB_RANGING"",""android.permission.HIGH_SAMPLING_RATE_SENSORS"",""android.permission.MODIFY_AUDIO_SETTINGS"",""android.permission.SYSTEM_ALERT_WINDOW"",""android.permission.DETECT_SCREEN_CAPTURE"",""android.permission.USE_BIOMETRIC"",""android.permission.USE_FINGERPRINT"",""com.google.android.c2dm.permission.RECEIVE"",""com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE"",""com.google.android.gms.permission.AD_ID"",""android.permission.ACCESS_ADSERVICES_ATTRIBUTION"",""android.permission.ACCESS_ADSERVICES_AD_ID"",""com.teslamotors.tesla.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSI",com.teslamotors.tesla.apk;assets_pack.apk;config.ar.apk;config.arm64_v8a.apk;config.de.apk;config.en.apk;config.es.apk;config.fr.apk;config.hi.apk;config.in.apk;config.it.apk;config.ja.apk;config.ko.apk;config.my.apk;config.pt.apk;config.ru.apk;config.th.apk;config.tr.apk;config.vi.apk;config.xxhdpi.apk;config.zh.apk,assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so,,19.0.0,present,0.79.x,medium,"Renderer is 19.0.0 and RN index marker unstable_enableLogBox is absent. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so"
com.teslamotors.tesla,4.55.0-4166,4166,APKPure,2026-03-24,"Mar 24, 2026",https://apkpure.net/tesla/com.teslamotors.tesla/download/4.55.0-4166,apks/tesla/tesla_4166_4.55.0-4166.xapk,XAPK,650505322,791e94514ef819170e6c6192352e57492effae2abb3d5c9b763894a4bf4d5094,arm64-v8a;armeabi-v7a;x86_64,"APK,XAPK",,tesla_4166_4.55.0-4166.xapk,assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so,,19.0.0,present,0.79.x,medium,"Renderer is 19.0.0 and RN index marker unstable_enableLogBox is absent. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so"
com.teslamotors.tesla,4.55.5-4193,4193,APKPure,2026-04-06,"Apr 6, 2026",https://apkpure.net/tesla/com.teslamotors.tesla/download/4.55.5-4193,apks/tesla/tesla_4193_4.55.5-4193.xapk,XAPK,660352291,0dc65f8137afe6e851069e3dcebf1b17e70e7d35b83e765bc154f05057cca3bb,arm64-v8a,XAPK,"{""xapk_version"":2,""package_name"":""com.teslamotors.tesla"",""name"":""Tesla"",""version_code"":""4306"",""version_name"":""4.57.0-4306"",""min_sdk_version"":""24"",""target_sdk_version"":""35"",""permissions"":[""android.permission.READ_CONTACTS"",""android.permission.INTERNET"",""android.permission.ACCESS_NETWORK_STATE"",""android.permission.CHANGE_NETWORK_STATE"",""android.permission.WAKE_LOCK"",""android.permission.ACCESS_COARSE_LOCATION"",""android.permission.ACCESS_FINE_LOCATION"",""android.permission.ACCESS_BACKGROUND_LOCATION"",""android.permission.CAMERA"",""android.permission.READ_CALENDAR"",""android.permission.WRITE_CALENDAR"",""android.permission.READ_EXTERNAL_STORAGE"",""android.permission.WRITE_EXTERNAL_STORAGE"",""android.permission.RECORD_AUDIO"",""android.permission.ACCESS_WIFI_STATE"",""android.permission.CHANGE_WIFI_STATE"",""android.permission.CHANGE_WIFI_MULTICAST_STATE"",""android.permission.DOWNLOAD_WITHOUT_NOTIFICATION"",""android.permission.VIBRATE"",""android.permission.WRITE_SETTINGS"",""android.permission.FOREGROUND_SERVICE"",""android.permission.FOREGROUND_SERVICE_CONNECTED_DEVICE"",""android.permission.RECEIVE_BOOT_COMPLETED"",""android.permission.POST_NOTIFICATIONS"",""android.permission.CALL_PHONE"",""android.permission.BLUETOOTH"",""android.permission.BLUETOOTH_ADMIN"",""android.permission.BLUETOOTH_SCAN"",""android.permission.BLUETOOTH_CONNECT"",""android.permission.NFC"",""android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS"",""android.permission.UWB_RANGING"",""android.permission.HIGH_SAMPLING_RATE_SENSORS"",""android.permission.MODIFY_AUDIO_SETTINGS"",""android.permission.SYSTEM_ALERT_WINDOW"",""android.permission.DETECT_SCREEN_CAPTURE"",""android.permission.USE_BIOMETRIC"",""android.permission.USE_FINGERPRINT"",""com.google.android.c2dm.permission.RECEIVE"",""com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE"",""com.google.android.gms.permission.AD_ID"",""android.permission.ACCESS_ADSERVICES_ATTRIBUTION"",""android.permission.ACCESS_ADSERVICES_AD_ID"",""com.teslamotors.tesla.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSI",com.teslamotors.tesla.apk;assets_pack.apk;config.ar.apk;config.arm64_v8a.apk;config.de.apk;config.en.apk;config.es.apk;config.fr.apk;config.hi.apk;config.in.apk;config.it.apk;config.ja.apk;config.ko.apk;config.my.apk;config.pt.apk;config.ru.apk;config.th.apk;config.tr.apk;config.vi.apk;config.xxhdpi.apk;config.zh.apk,assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so,,19.0.0,present,0.79.x,medium,"Renderer is 19.0.0 and RN index marker unstable_enableLogBox is absent. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so"
com.teslamotors.tesla,4.55.6-4229,4229,APKPure,2026-04-17,"Apr 17, 2026",https://apkpure.net/tesla/com.teslamotors.tesla/download/4.55.6-4229,apks/tesla/tesla_4229_4.55.6-4229.xapk,XAPK,660352291,0dc65f8137afe6e851069e3dcebf1b17e70e7d35b83e765bc154f05057cca3bb,arm64-v8a,XAPK,"{""xapk_version"":2,""package_name"":""com.teslamotors.tesla"",""name"":""Tesla"",""version_code"":""4306"",""version_name"":""4.57.0-4306"",""min_sdk_version"":""24"",""target_sdk_version"":""35"",""permissions"":[""android.permission.READ_CONTACTS"",""android.permission.INTERNET"",""android.permission.ACCESS_NETWORK_STATE"",""android.permission.CHANGE_NETWORK_STATE"",""android.permission.WAKE_LOCK"",""android.permission.ACCESS_COARSE_LOCATION"",""android.permission.ACCESS_FINE_LOCATION"",""android.permission.ACCESS_BACKGROUND_LOCATION"",""android.permission.CAMERA"",""android.permission.READ_CALENDAR"",""android.permission.WRITE_CALENDAR"",""android.permission.READ_EXTERNAL_STORAGE"",""android.permission.WRITE_EXTERNAL_STORAGE"",""android.permission.RECORD_AUDIO"",""android.permission.ACCESS_WIFI_STATE"",""android.permission.CHANGE_WIFI_STATE"",""android.permission.CHANGE_WIFI_MULTICAST_STATE"",""android.permission.DOWNLOAD_WITHOUT_NOTIFICATION"",""android.permission.VIBRATE"",""android.permission.WRITE_SETTINGS"",""android.permission.FOREGROUND_SERVICE"",""android.permission.FOREGROUND_SERVICE_CONNECTED_DEVICE"",""android.permission.RECEIVE_BOOT_COMPLETED"",""android.permission.POST_NOTIFICATIONS"",""android.permission.CALL_PHONE"",""android.permission.BLUETOOTH"",""android.permission.BLUETOOTH_ADMIN"",""android.permission.BLUETOOTH_SCAN"",""android.permission.BLUETOOTH_CONNECT"",""android.permission.NFC"",""android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS"",""android.permission.UWB_RANGING"",""android.permission.HIGH_SAMPLING_RATE_SENSORS"",""android.permission.MODIFY_AUDIO_SETTINGS"",""android.permission.SYSTEM_ALERT_WINDOW"",""android.permission.DETECT_SCREEN_CAPTURE"",""android.permission.USE_BIOMETRIC"",""android.permission.USE_FINGERPRINT"",""com.google.android.c2dm.permission.RECEIVE"",""com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE"",""com.google.android.gms.permission.AD_ID"",""android.permission.ACCESS_ADSERVICES_ATTRIBUTION"",""android.permission.ACCESS_ADSERVICES_AD_ID"",""com.teslamotors.tesla.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSI",com.teslamotors.tesla.apk;assets_pack.apk;config.ar.apk;config.arm64_v8a.apk;config.de.apk;config.en.apk;config.es.apk;config.fr.apk;config.hi.apk;config.in.apk;config.it.apk;config.ja.apk;config.ko.apk;config.my.apk;config.pt.apk;config.ru.apk;config.th.apk;config.tr.apk;config.vi.apk;config.xxhdpi.apk;config.zh.apk,assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so,,19.0.0,present,0.79.x,medium,"Renderer is 19.0.0 and RN index marker unstable_enableLogBox is absent. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so"
com.teslamotors.tesla,4.55.7-4234,4234,APKPure,2026-04-24,"Apr 24, 2026",https://apkpure.net/tesla/com.teslamotors.tesla/download/4.55.7-4234,apks/tesla/tesla_4234_4.55.7-4234.xapk,XAPK,660352291,0dc65f8137afe6e851069e3dcebf1b17e70e7d35b83e765bc154f05057cca3bb,arm64-v8a,XAPK,"{""xapk_version"":2,""package_name"":""com.teslamotors.tesla"",""name"":""Tesla"",""version_code"":""4306"",""version_name"":""4.57.0-4306"",""min_sdk_version"":""24"",""target_sdk_version"":""35"",""permissions"":[""android.permission.READ_CONTACTS"",""android.permission.INTERNET"",""android.permission.ACCESS_NETWORK_STATE"",""android.permission.CHANGE_NETWORK_STATE"",""android.permission.WAKE_LOCK"",""android.permission.ACCESS_COARSE_LOCATION"",""android.permission.ACCESS_FINE_LOCATION"",""android.permission.ACCESS_BACKGROUND_LOCATION"",""android.permission.CAMERA"",""android.permission.READ_CALENDAR"",""android.permission.WRITE_CALENDAR"",""android.permission.READ_EXTERNAL_STORAGE"",""android.permission.WRITE_EXTERNAL_STORAGE"",""android.permission.RECORD_AUDIO"",""android.permission.ACCESS_WIFI_STATE"",""android.permission.CHANGE_WIFI_STATE"",""android.permission.CHANGE_WIFI_MULTICAST_STATE"",""android.permission.DOWNLOAD_WITHOUT_NOTIFICATION"",""android.permission.VIBRATE"",""android.permission.WRITE_SETTINGS"",""android.permission.FOREGROUND_SERVICE"",""android.permission.FOREGROUND_SERVICE_CONNECTED_DEVICE"",""android.permission.RECEIVE_BOOT_COMPLETED"",""android.permission.POST_NOTIFICATIONS"",""android.permission.CALL_PHONE"",""android.permission.BLUETOOTH"",""android.permission.BLUETOOTH_ADMIN"",""android.permission.BLUETOOTH_SCAN"",""android.permission.BLUETOOTH_CONNECT"",""android.permission.NFC"",""android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS"",""android.permission.UWB_RANGING"",""android.permission.HIGH_SAMPLING_RATE_SENSORS"",""android.permission.MODIFY_AUDIO_SETTINGS"",""android.permission.SYSTEM_ALERT_WINDOW"",""android.permission.DETECT_SCREEN_CAPTURE"",""android.permission.USE_BIOMETRIC"",""android.permission.USE_FINGERPRINT"",""com.google.android.c2dm.permission.RECEIVE"",""com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE"",""com.google.android.gms.permission.AD_ID"",""android.permission.ACCESS_ADSERVICES_ATTRIBUTION"",""android.permission.ACCESS_ADSERVICES_AD_ID"",""com.teslamotors.tesla.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSI",com.teslamotors.tesla.apk;assets_pack.apk;config.ar.apk;config.arm64_v8a.apk;config.de.apk;config.en.apk;config.es.apk;config.fr.apk;config.hi.apk;config.in.apk;config.it.apk;config.ja.apk;config.ko.apk;config.my.apk;config.pt.apk;config.ru.apk;config.th.apk;config.tr.apk;config.vi.apk;config.xxhdpi.apk;config.zh.apk,assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so,,19.0.0,present,0.79.x,medium,"Renderer is 19.0.0 and RN index marker unstable_enableLogBox is absent. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so"
com.teslamotors.tesla,4.56.1-4255,4255,APKPure,2026-05-02,"May 2, 2026",https://apkpure.net/tesla/com.teslamotors.tesla/download/4.56.1-4255,apks/tesla/tesla_4255_4.56.1-4255.xapk,XAPK,660352291,0dc65f8137afe6e851069e3dcebf1b17e70e7d35b83e765bc154f05057cca3bb,arm64-v8a,XAPK,"{""xapk_version"":2,""package_name"":""com.teslamotors.tesla"",""name"":""Tesla"",""version_code"":""4306"",""version_name"":""4.57.0-4306"",""min_sdk_version"":""24"",""target_sdk_version"":""35"",""permissions"":[""android.permission.READ_CONTACTS"",""android.permission.INTERNET"",""android.permission.ACCESS_NETWORK_STATE"",""android.permission.CHANGE_NETWORK_STATE"",""android.permission.WAKE_LOCK"",""android.permission.ACCESS_COARSE_LOCATION"",""android.permission.ACCESS_FINE_LOCATION"",""android.permission.ACCESS_BACKGROUND_LOCATION"",""android.permission.CAMERA"",""android.permission.READ_CALENDAR"",""android.permission.WRITE_CALENDAR"",""android.permission.READ_EXTERNAL_STORAGE"",""android.permission.WRITE_EXTERNAL_STORAGE"",""android.permission.RECORD_AUDIO"",""android.permission.ACCESS_WIFI_STATE"",""android.permission.CHANGE_WIFI_STATE"",""android.permission.CHANGE_WIFI_MULTICAST_STATE"",""android.permission.DOWNLOAD_WITHOUT_NOTIFICATION"",""android.permission.VIBRATE"",""android.permission.WRITE_SETTINGS"",""android.permission.FOREGROUND_SERVICE"",""android.permission.FOREGROUND_SERVICE_CONNECTED_DEVICE"",""android.permission.RECEIVE_BOOT_COMPLETED"",""android.permission.POST_NOTIFICATIONS"",""android.permission.CALL_PHONE"",""android.permission.BLUETOOTH"",""android.permission.BLUETOOTH_ADMIN"",""android.permission.BLUETOOTH_SCAN"",""android.permission.BLUETOOTH_CONNECT"",""android.permission.NFC"",""android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS"",""android.permission.UWB_RANGING"",""android.permission.HIGH_SAMPLING_RATE_SENSORS"",""android.permission.MODIFY_AUDIO_SETTINGS"",""android.permission.SYSTEM_ALERT_WINDOW"",""android.permission.DETECT_SCREEN_CAPTURE"",""android.permission.USE_BIOMETRIC"",""android.permission.USE_FINGERPRINT"",""com.google.android.c2dm.permission.RECEIVE"",""com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE"",""com.google.android.gms.permission.AD_ID"",""android.permission.ACCESS_ADSERVICES_ATTRIBUTION"",""android.permission.ACCESS_ADSERVICES_AD_ID"",""com.teslamotors.tesla.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSI",com.teslamotors.tesla.apk;assets_pack.apk;config.ar.apk;config.arm64_v8a.apk;config.de.apk;config.en.apk;config.es.apk;config.fr.apk;config.hi.apk;config.in.apk;config.it.apk;config.ja.apk;config.ko.apk;config.my.apk;config.pt.apk;config.ru.apk;config.th.apk;config.tr.apk;config.vi.apk;config.xxhdpi.apk;config.zh.apk,assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so,,19.0.0,present,0.79.x,medium,"Renderer is 19.0.0 and RN index marker unstable_enableLogBox is absent. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so"
com.teslamotors.tesla,4.56.5-4281,4281,APKPure,2026-05-05,"May 5, 2026",https://apkpure.net/tesla/com.teslamotors.tesla/download/4.56.5-4281,apks/tesla/tesla_4281_4.56.5-4281.xapk,XAPK,660352291,0dc65f8137afe6e851069e3dcebf1b17e70e7d35b83e765bc154f05057cca3bb,arm64-v8a,XAPK,"{""xapk_version"":2,""package_name"":""com.teslamotors.tesla"",""name"":""Tesla"",""version_code"":""4306"",""version_name"":""4.57.0-4306"",""min_sdk_version"":""24"",""target_sdk_version"":""35"",""permissions"":[""android.permission.READ_CONTACTS"",""android.permission.INTERNET"",""android.permission.ACCESS_NETWORK_STATE"",""android.permission.CHANGE_NETWORK_STATE"",""android.permission.WAKE_LOCK"",""android.permission.ACCESS_COARSE_LOCATION"",""android.permission.ACCESS_FINE_LOCATION"",""android.permission.ACCESS_BACKGROUND_LOCATION"",""android.permission.CAMERA"",""android.permission.READ_CALENDAR"",""android.permission.WRITE_CALENDAR"",""android.permission.READ_EXTERNAL_STORAGE"",""android.permission.WRITE_EXTERNAL_STORAGE"",""android.permission.RECORD_AUDIO"",""android.permission.ACCESS_WIFI_STATE"",""android.permission.CHANGE_WIFI_STATE"",""android.permission.CHANGE_WIFI_MULTICAST_STATE"",""android.permission.DOWNLOAD_WITHOUT_NOTIFICATION"",""android.permission.VIBRATE"",""android.permission.WRITE_SETTINGS"",""android.permission.FOREGROUND_SERVICE"",""android.permission.FOREGROUND_SERVICE_CONNECTED_DEVICE"",""android.permission.RECEIVE_BOOT_COMPLETED"",""android.permission.POST_NOTIFICATIONS"",""android.permission.CALL_PHONE"",""android.permission.BLUETOOTH"",""android.permission.BLUETOOTH_ADMIN"",""android.permission.BLUETOOTH_SCAN"",""android.permission.BLUETOOTH_CONNECT"",""android.permission.NFC"",""android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS"",""android.permission.UWB_RANGING"",""android.permission.HIGH_SAMPLING_RATE_SENSORS"",""android.permission.MODIFY_AUDIO_SETTINGS"",""android.permission.SYSTEM_ALERT_WINDOW"",""android.permission.DETECT_SCREEN_CAPTURE"",""android.permission.USE_BIOMETRIC"",""android.permission.USE_FINGERPRINT"",""com.google.android.c2dm.permission.RECEIVE"",""com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE"",""com.google.android.gms.permission.AD_ID"",""android.permission.ACCESS_ADSERVICES_ATTRIBUTION"",""android.permission.ACCESS_ADSERVICES_AD_ID"",""com.teslamotors.tesla.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSI",com.teslamotors.tesla.apk;assets_pack.apk;config.ar.apk;config.arm64_v8a.apk;config.de.apk;config.en.apk;config.es.apk;config.fr.apk;config.hi.apk;config.in.apk;config.it.apk;config.ja.apk;config.ko.apk;config.my.apk;config.pt.apk;config.ru.apk;config.th.apk;config.tr.apk;config.vi.apk;config.xxhdpi.apk;config.zh.apk,assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so,,19.0.0,present,0.79.x,medium,"Renderer is 19.0.0 and RN index marker unstable_enableLogBox is absent. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so"
com.teslamotors.tesla,4.57.0-4306,4306,APKPure,2026-05-14,"May 14, 2026",https://apkpure.net/tesla/com.teslamotors.tesla/download,apks/tesla/tesla_4306_4.57.0-4306.xapk,XAPK,660352291,0dc65f8137afe6e851069e3dcebf1b17e70e7d35b83e765bc154f05057cca3bb,arm64-v8a,XAPK,"{""xapk_version"":2,""package_name"":""com.teslamotors.tesla"",""name"":""Tesla"",""version_code"":""4306"",""version_name"":""4.57.0-4306"",""min_sdk_version"":""24"",""target_sdk_version"":""35"",""permissions"":[""android.permission.READ_CONTACTS"",""android.permission.INTERNET"",""android.permission.ACCESS_NETWORK_STATE"",""android.permission.CHANGE_NETWORK_STATE"",""android.permission.WAKE_LOCK"",""android.permission.ACCESS_COARSE_LOCATION"",""android.permission.ACCESS_FINE_LOCATION"",""android.permission.ACCESS_BACKGROUND_LOCATION"",""android.permission.CAMERA"",""android.permission.READ_CALENDAR"",""android.permission.WRITE_CALENDAR"",""android.permission.READ_EXTERNAL_STORAGE"",""android.permission.WRITE_EXTERNAL_STORAGE"",""android.permission.RECORD_AUDIO"",""android.permission.ACCESS_WIFI_STATE"",""android.permission.CHANGE_WIFI_STATE"",""android.permission.CHANGE_WIFI_MULTICAST_STATE"",""android.permission.DOWNLOAD_WITHOUT_NOTIFICATION"",""android.permission.VIBRATE"",""android.permission.WRITE_SETTINGS"",""android.permission.FOREGROUND_SERVICE"",""android.permission.FOREGROUND_SERVICE_CONNECTED_DEVICE"",""android.permission.RECEIVE_BOOT_COMPLETED"",""android.permission.POST_NOTIFICATIONS"",""android.permission.CALL_PHONE"",""android.permission.BLUETOOTH"",""android.permission.BLUETOOTH_ADMIN"",""android.permission.BLUETOOTH_SCAN"",""android.permission.BLUETOOTH_CONNECT"",""android.permission.NFC"",""android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS"",""android.permission.UWB_RANGING"",""android.permission.HIGH_SAMPLING_RATE_SENSORS"",""android.permission.MODIFY_AUDIO_SETTINGS"",""android.permission.SYSTEM_ALERT_WINDOW"",""android.permission.DETECT_SCREEN_CAPTURE"",""android.permission.USE_BIOMETRIC"",""android.permission.USE_FINGERPRINT"",""com.google.android.c2dm.permission.RECEIVE"",""com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE"",""com.google.android.gms.permission.AD_ID"",""android.permission.ACCESS_ADSERVICES_ATTRIBUTION"",""android.permission.ACCESS_ADSERVICES_AD_ID"",""com.teslamotors.tesla.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSI",com.teslamotors.tesla.apk;assets_pack.apk;config.ar.apk;config.arm64_v8a.apk;config.de.apk;config.en.apk;config.es.apk;config.fr.apk;config.hi.apk;config.in.apk;config.it.apk;config.ja.apk;config.ko.apk;config.my.apk;config.pt.apk;config.ru.apk;config.th.apk;config.tr.apk;config.vi.apk;config.xxhdpi.apk;config.zh.apk,assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so,,19.0.0,present,0.79.x,medium,"Renderer is 19.0.0 and RN index marker unstable_enableLogBox is absent. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so"
