android_package,manifest_package,version_name,manifest_version_name,version_code,manifest_version_code,source,source_order,source_publish_date,source_publish_date_raw,download_url,package,package_file_type,package_size,package_sha256,supported_abis,split_metadata,manifest_metadata,apk_entries,js_bundle_paths,hermes_markers,react_native_libraries,native_symbol_markers,react_renderer,hbc_version,rn_guess,confidence,evidence_notes
com.mattermost.rn,com.mattermost.rn,2.27.0,2.39.0,6000627,8000743,APKPure,9,2025-04-18,"Apr 18, 2025",https://apkpure.net/mattermost/com.mattermost.rn/download/2.27.0,apks/mattermost/mattermost_6000627_2.27.0.apk,APK,77889735,aed19c860ca0219828792af132b87c8793fa5a258c231ea42cf50c4ef3fbc2e2,x86_64,APK,"{""aapt_badging"": {""min_sdk_version"": ""24"", ""package_name"": ""com.mattermost.rn"", ""target_sdk_version"": ""35"", ""version_code"": ""8000743"", ""version_name"": ""2.39.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",mattermost_6000627_2.27.0.apk,assets/dist/bundle.js;assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so;libwatermelondb-jsi.so,,,present,unknown,low,"No react-native-renderer marker was found. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so, libwatermelondb-jsi.so"
com.mattermost.rn,com.mattermost.rn,2.28.1,2.39.0,6000644,8000743,APKPure,8,2025-06-05,"Jun 5, 2025",https://apkpure.net/mattermost/com.mattermost.rn/download/2.28.1,apks/mattermost/mattermost_6000644_2.28.1.apk,APK,77889735,aed19c860ca0219828792af132b87c8793fa5a258c231ea42cf50c4ef3fbc2e2,x86_64,APK,"{""aapt_badging"": {""min_sdk_version"": ""24"", ""package_name"": ""com.mattermost.rn"", ""target_sdk_version"": ""35"", ""version_code"": ""8000743"", ""version_name"": ""2.39.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",mattermost_6000644_2.28.1.apk,assets/dist/bundle.js;assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so;libwatermelondb-jsi.so,,,present,unknown,low,"No react-native-renderer marker was found. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so, libwatermelondb-jsi.so"
com.mattermost.rn,com.mattermost.rn,2.30.0,2.39.0,6000649,8000743,APKPure,7,2025-07-17,"Jul 17, 2025",https://apkpure.net/mattermost/com.mattermost.rn/download/2.30.0,apks/mattermost/mattermost_6000649_2.30.0.apk,APK,77889735,aed19c860ca0219828792af132b87c8793fa5a258c231ea42cf50c4ef3fbc2e2,x86_64,APK,"{""aapt_badging"": {""min_sdk_version"": ""24"", ""package_name"": ""com.mattermost.rn"", ""target_sdk_version"": ""35"", ""version_code"": ""8000743"", ""version_name"": ""2.39.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",mattermost_6000649_2.30.0.apk,assets/dist/bundle.js;assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so;libwatermelondb-jsi.so,,,present,unknown,low,"No react-native-renderer marker was found. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so, libwatermelondb-jsi.so"
com.mattermost.rn,com.mattermost.rn,2.32.0,2.39.0,6000668,8000743,APKPure,6,2025-09-17,"Sep 17, 2025",https://apkpure.net/mattermost/com.mattermost.rn/download/2.32.0,apks/mattermost/mattermost_6000668_2.32.0.apk,APK,77889735,aed19c860ca0219828792af132b87c8793fa5a258c231ea42cf50c4ef3fbc2e2,x86_64,APK,"{""aapt_badging"": {""min_sdk_version"": ""24"", ""package_name"": ""com.mattermost.rn"", ""target_sdk_version"": ""35"", ""version_code"": ""8000743"", ""version_name"": ""2.39.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",mattermost_6000668_2.32.0.apk,assets/dist/bundle.js;assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so;libwatermelondb-jsi.so,,,present,unknown,low,"No react-native-renderer marker was found. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so, libwatermelondb-jsi.so"
com.mattermost.rn,com.mattermost.rn,2.33.0,2.39.0,6000677,8000743,APKPure,5,2025-10-17,"Oct 17, 2025",https://apkpure.net/mattermost/com.mattermost.rn/download/2.33.0,apks/mattermost/mattermost_6000677_2.33.0.apk,APK,77889735,aed19c860ca0219828792af132b87c8793fa5a258c231ea42cf50c4ef3fbc2e2,x86_64,APK,"{""aapt_badging"": {""min_sdk_version"": ""24"", ""package_name"": ""com.mattermost.rn"", ""target_sdk_version"": ""35"", ""version_code"": ""8000743"", ""version_name"": ""2.39.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",mattermost_6000677_2.33.0.apk,assets/dist/bundle.js;assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so;libwatermelondb-jsi.so,,,present,unknown,low,"No react-native-renderer marker was found. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so, libwatermelondb-jsi.so"
com.mattermost.rn,com.mattermost.rn,2.33.1,2.39.0,6000680,8000743,APKPure,4,2025-10-22,"Oct 22, 2025",https://apkpure.net/mattermost/com.mattermost.rn/download/2.33.1,apks/mattermost/mattermost_6000680_2.33.1.apk,APK,77889735,aed19c860ca0219828792af132b87c8793fa5a258c231ea42cf50c4ef3fbc2e2,x86_64,APK,"{""aapt_badging"": {""min_sdk_version"": ""24"", ""package_name"": ""com.mattermost.rn"", ""target_sdk_version"": ""35"", ""version_code"": ""8000743"", ""version_name"": ""2.39.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",mattermost_6000680_2.33.1.apk,assets/dist/bundle.js;assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so;libwatermelondb-jsi.so,,,present,unknown,low,"No react-native-renderer marker was found. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so, libwatermelondb-jsi.so"
com.mattermost.rn,com.mattermost.rn,2.35.0,2.39.0,6000693,8000743,APKPure,3,2025-12-16,"Dec 16, 2025",https://apkpure.net/mattermost/com.mattermost.rn/download/2.35.0,apks/mattermost/mattermost_6000693_2.35.0.apk,APK,77889735,aed19c860ca0219828792af132b87c8793fa5a258c231ea42cf50c4ef3fbc2e2,x86_64,APK,"{""aapt_badging"": {""min_sdk_version"": ""24"", ""package_name"": ""com.mattermost.rn"", ""target_sdk_version"": ""35"", ""version_code"": ""8000743"", ""version_name"": ""2.39.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",mattermost_6000693_2.35.0.apk,assets/dist/bundle.js;assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so;libwatermelondb-jsi.so,,,present,unknown,low,"No react-native-renderer marker was found. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so, libwatermelondb-jsi.so"
com.mattermost.rn,com.mattermost.rn,2.37.2,2.39.0,6000727,8000743,APKPure,2,2026-02-27,"Feb 27, 2026",https://apkpure.net/mattermost/com.mattermost.rn/download/2.37.2,apks/mattermost/mattermost_6000727_2.37.2.apk,APK,77889735,aed19c860ca0219828792af132b87c8793fa5a258c231ea42cf50c4ef3fbc2e2,x86_64,APK,"{""aapt_badging"": {""min_sdk_version"": ""24"", ""package_name"": ""com.mattermost.rn"", ""target_sdk_version"": ""35"", ""version_code"": ""8000743"", ""version_name"": ""2.39.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",mattermost_6000727_2.37.2.apk,assets/dist/bundle.js;assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so;libwatermelondb-jsi.so,,,present,unknown,low,"No react-native-renderer marker was found. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so, libwatermelondb-jsi.so"
com.mattermost.rn,com.mattermost.rn,2.38.0,2.39.0,6000728,8000743,APKPure,1,2026-03-17,"Mar 17, 2026",https://apkpure.net/mattermost/com.mattermost.rn/download/2.38.0,apks/mattermost/mattermost_6000728_2.38.0.apk,APK,77889735,aed19c860ca0219828792af132b87c8793fa5a258c231ea42cf50c4ef3fbc2e2,x86_64,APK,"{""aapt_badging"": {""min_sdk_version"": ""24"", ""package_name"": ""com.mattermost.rn"", ""target_sdk_version"": ""35"", ""version_code"": ""8000743"", ""version_name"": ""2.39.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",mattermost_6000728_2.38.0.apk,assets/dist/bundle.js;assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so;libwatermelondb-jsi.so,,,present,unknown,low,"No react-native-renderer marker was found. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so, libwatermelondb-jsi.so"
com.mattermost.rn,com.mattermost.rn,2.39.0,2.39.0,6000743,8000743,APKPure,0,2026-04-16,"Apr 16, 2026",https://apkpure.net/mattermost/com.mattermost.rn/download,apks/mattermost/mattermost_6000743_2.39.0.apk,APK,77889735,aed19c860ca0219828792af132b87c8793fa5a258c231ea42cf50c4ef3fbc2e2,x86_64,APK,"{""aapt_badging"": {""min_sdk_version"": ""24"", ""package_name"": ""com.mattermost.rn"", ""target_sdk_version"": ""35"", ""version_code"": ""8000743"", ""version_name"": ""2.39.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",mattermost_6000743_2.39.0.apk,assets/dist/bundle.js;assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so;libwatermelondb-jsi.so,,,present,unknown,low,"No react-native-renderer marker was found. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so, libwatermelondb-jsi.so"
